Description:           Daily Index of EDGAR Dissemination Feed
Last Data Received:    Apr  1, 2019
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
CIK|Company Name|Form Type|Date Filed|File Name
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0000891092-19-003958.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0000891092-19-003980.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0000891092-19-004011.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0000891092-19-004024.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0000950103-19-004302.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0000950103-19-004303.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0001615774-19-004996.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0001615774-19-005007.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0001615774-19-005011.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0001615774-19-005020.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0001615774-19-005023.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0001615774-19-005038.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0001615774-19-005039.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0001615774-19-005052.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0001615774-19-005053.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0001615774-19-005088.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0001615774-19-005089.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0001615774-19-005090.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0001615774-19-005091.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0001615774-19-005092.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0001615774-19-005109.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0001615774-19-005112.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0001615774-19-005118.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0001615774-19-005119.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0001615774-19-005141.txt
19617|JPMORGAN CHASE & CO|424B2|20190401|edgar/data/19617/0001615774-19-005143.txt
19617|JPMORGAN CHASE & CO|424B3|20190401|edgar/data/19617/0001615774-19-005125.txt
19617|JPMORGAN CHASE & CO|424B3|20190401|edgar/data/19617/0001615774-19-005126.txt
19617|JPMORGAN CHASE & CO|424B3|20190401|edgar/data/19617/0001615774-19-005127.txt
19617|JPMORGAN CHASE & CO|424B3|20190401|edgar/data/19617/0001615774-19-005128.txt
19617|JPMORGAN CHASE & CO|424B3|20190401|edgar/data/19617/0001615774-19-005129.txt
19617|JPMORGAN CHASE & CO|424B3|20190401|edgar/data/19617/0001615774-19-005131.txt
19617|JPMORGAN CHASE & CO|424B3|20190401|edgar/data/19617/0001615774-19-005132.txt
19617|JPMORGAN CHASE & CO|FWP|20190401|edgar/data/19617/0000891092-19-003946.txt
19617|JPMORGAN CHASE & CO|FWP|20190401|edgar/data/19617/0000891092-19-003948.txt
19617|JPMORGAN CHASE & CO|FWP|20190401|edgar/data/19617/0000891092-19-003976.txt
19617|JPMORGAN CHASE & CO|FWP|20190401|edgar/data/19617/0000891092-19-003978.txt
19617|JPMORGAN CHASE & CO|FWP|20190401|edgar/data/19617/0001615774-19-004992.txt
19617|JPMORGAN CHASE & CO|FWP|20190401|edgar/data/19617/0001615774-19-005008.txt
19617|JPMORGAN CHASE & CO|FWP|20190401|edgar/data/19617/0001615774-19-005012.txt
19617|JPMORGAN CHASE & CO|FWP|20190401|edgar/data/19617/0001615774-19-005021.txt
19617|JPMORGAN CHASE & CO|FWP|20190401|edgar/data/19617/0001615774-19-005024.txt
19617|JPMORGAN CHASE & CO|FWP|20190401|edgar/data/19617/0001615774-19-005138.txt
19617|JPMORGAN CHASE & CO|FWP|20190401|edgar/data/19617/0001615774-19-005145.txt
19617|JPMORGAN CHASE & CO|FWP|20190401|edgar/data/19617/0001615774-19-005156.txt
19745|CHESAPEAKE UTILITIES CORP|DEF 14A|20190401|edgar/data/19745/0001628280-19-003688.txt
200245|Citigroup Global Markets Holdings Inc.|424B2|20190401|edgar/data/200245/0000950103-19-004129.txt
200245|Citigroup Global Markets Holdings Inc.|424B2|20190401|edgar/data/200245/0000950103-19-004133.txt
200245|Citigroup Global Markets Holdings Inc.|424B2|20190401|edgar/data/200245/0000950103-19-004206.txt
200245|Citigroup Global Markets Holdings Inc.|424B2|20190401|edgar/data/200245/0000950103-19-004207.txt
200245|Citigroup Global Markets Holdings Inc.|424B2|20190401|edgar/data/200245/0000950103-19-004217.txt
200245|Citigroup Global Markets Holdings Inc.|424B2|20190401|edgar/data/200245/0000950103-19-004218.txt
200245|Citigroup Global Markets Holdings Inc.|424B2|20190401|edgar/data/200245/0000950103-19-004219.txt
200245|Citigroup Global Markets Holdings Inc.|424B2|20190401|edgar/data/200245/0000950103-19-004220.txt
200245|Citigroup Global Markets Holdings Inc.|424B2|20190401|edgar/data/200245/0000950103-19-004222.txt
200245|Citigroup Global Markets Holdings Inc.|424B2|20190401|edgar/data/200245/0000950103-19-004269.txt
200245|Citigroup Global Markets Holdings Inc.|424B2|20190401|edgar/data/200245/0000950103-19-004270.txt
200245|Citigroup Global Markets Holdings Inc.|424B2|20190401|edgar/data/200245/0000950103-19-004280.txt
200245|Citigroup Global Markets Holdings Inc.|424B2|20190401|edgar/data/200245/0000950103-19-004285.txt
200245|Citigroup Global Markets Holdings Inc.|424B2|20190401|edgar/data/200245/0000950103-19-004292.txt
200245|Citigroup Global Markets Holdings Inc.|424B2|20190401|edgar/data/200245/0000950103-19-004293.txt
200245|Citigroup Global Markets Holdings Inc.|424B2|20190401|edgar/data/200245/0000950103-19-004299.txt
200245|Citigroup Global Markets Holdings Inc.|424B2|20190401|edgar/data/200245/0000950103-19-004311.txt
200245|Citigroup Global Markets Holdings Inc.|424B2|20190401|edgar/data/200245/0000950103-19-004314.txt
200245|Citigroup Global Markets Holdings Inc.|424B2|20190401|edgar/data/200245/0000950103-19-004316.txt
200245|Citigroup Global Markets Holdings Inc.|424B3|20190401|edgar/data/200245/0000950103-19-004271.txt
200245|Citigroup Global Markets Holdings Inc.|FWP|20190401|edgar/data/200245/0000950103-19-004223.txt
200406|JOHNSON & JOHNSON|8-K|20190401|edgar/data/200406/0000200406-19-000019.txt
200406|JOHNSON & JOHNSON|8-K|20190401|edgar/data/200406/0000200406-19-000020.txt
202058|HARRIS CORP /DE/|425|20190401|edgar/data/202058/0000202058-19-000049.txt
2034|ACETO CORP|8-K|20190401|edgar/data/2034/0001144204-19-017479.txt
20629|CSS INDUSTRIES INC|8-K|20190401|edgar/data/20629/0000020629-19-000021.txt
2110|COLUMBIA ACORN TRUST|497|20190401|edgar/data/2110/0001193125-19-093754.txt
21344|COCA COLA CO|8-K|20190401|edgar/data/21344/0000021344-19-000019.txt
216085|HAVERTY FURNITURE COMPANIES INC|DEF 14A|20190401|edgar/data/216085/0000216085-19-000008.txt
21665|COLGATE PALMOLIVE CO|4|20190401|edgar/data/21665/0001225208-19-005942.txt
22444|COMMERCIAL METALS CO|CORRESP|20181130|edgar/data/22444/0001193125-18-339728.txt
22444|COMMERCIAL METALS CO|CORRESP|20181211|edgar/data/22444/0001193125-18-346465.txt
22444|COMMERCIAL METALS CO|S-4|20181130|edgar/data/22444/0001193125-18-339681.txt
22444|COMMERCIAL METALS CO|UPLOAD|20181210|edgar/data/22444/0000000000-18-037612.txt
225211|One Horizon Group, Inc.|NT 10-K|20190401|edgar/data/225211/0001615774-19-005150.txt
22701|COMMUNICATIONS SYSTEMS INC|4|20190401|edgar/data/22701/0001615594-19-000004.txt
22701|COMMUNICATIONS SYSTEMS INC|4|20190401|edgar/data/22701/0001615594-19-000005.txt
22701|COMMUNICATIONS SYSTEMS INC|4|20190401|edgar/data/22701/0001615594-19-000006.txt
22701|COMMUNICATIONS SYSTEMS INC|4|20190401|edgar/data/22701/0001615594-19-000007.txt
22701|COMMUNICATIONS SYSTEMS INC|4|20190401|edgar/data/22701/0001615594-19-000008.txt
22701|COMMUNICATIONS SYSTEMS INC|8-K|20190401|edgar/data/22701/0000897101-19-000312.txt
22872|Advanzeon Solutions, Inc.|NT 10-K|20190401|edgar/data/22872/0001615774-19-005152.txt
23111|COMPUTER TASK GROUP INC|8-K|20190401|edgar/data/23111/0001193125-19-094501.txt
23632|CONSOLIDATED EDISON CO OF NEW YORK INC|8-K|20190401|edgar/data/23632/0001047862-19-000062.txt
24491|COOPER TIRE & RUBBER CO|4|20190401|edgar/data/24491/0001225208-19-005929.txt
24491|COOPER TIRE & RUBBER CO|4|20190401|edgar/data/24491/0001225208-19-005930.txt
24741|CORNING INC /NY|4|20190401|edgar/data/24741/0001127602-19-013788.txt
24741|CORNING INC /NY|4|20190401|edgar/data/24741/0001127602-19-013789.txt
24741|CORNING INC /NY|4|20190401|edgar/data/24741/0001127602-19-013790.txt
24741|CORNING INC /NY|4|20190401|edgar/data/24741/0001127602-19-013791.txt
24741|CORNING INC /NY|4|20190401|edgar/data/24741/0001127602-19-013792.txt
25445|CRANE CO /DE/|4/A|20190401|edgar/data/25445/0000025445-19-000072.txt
25445|CRANE CO /DE/|4|20190401|edgar/data/25445/0000025445-19-000075.txt
25445|CRANE CO /DE/|4|20190401|edgar/data/25445/0000025445-19-000077.txt
25475|CRAWFORD & CO|8-K|20190401|edgar/data/25475/0001193125-19-093578.txt
26172|CUMMINS INC|DEF 14A|20190401|edgar/data/26172/0001047469-19-001798.txt
26172|CUMMINS INC|DEFA14A|20190401|edgar/data/26172/0001104659-19-018839.txt
26780|DANA INC|4|20190401|edgar/data/26780/0001225208-19-005949.txt
276283|EVANS & SUTHERLAND COMPUTER CORP|DEF 14A|20190401|edgar/data/276283/0001445866-19-000323.txt
276283|EVANS & SUTHERLAND COMPUTER CORP|DEFA14A|20190401|edgar/data/276283/0001445866-19-000325.txt
277509|FEDERAL SIGNAL CORP /DE/|4|20190401|edgar/data/277509/0001659154-19-000031.txt
277509|FEDERAL SIGNAL CORP /DE/|4|20190401|edgar/data/277509/0001659154-19-000032.txt
278130|PIER 1 IMPORTS INC/DE|4|20190401|edgar/data/278130/0001183887-19-000030.txt
278130|PIER 1 IMPORTS INC/DE|4|20190401|edgar/data/278130/0001183887-19-000031.txt
278130|PIER 1 IMPORTS INC/DE|4|20190401|edgar/data/278130/0001183887-19-000032.txt
278130|PIER 1 IMPORTS INC/DE|4|20190401|edgar/data/278130/0001183887-19-000033.txt
278130|PIER 1 IMPORTS INC/DE|4|20190401|edgar/data/278130/0001183887-19-000034.txt
2809|AGNICO EAGLE MINES LTD|6-K|20190401|edgar/data/2809/0001047469-19-001828.txt
28385|DTE Electric Co|S-3ASR|20190401|edgar/data/28385/0001193125-19-094538.txt
29002|DIODES INC /DEL/|8-K/A|20190401|edgar/data/29002/0001564590-19-010226.txt
29002|DIODES INC /DEL/|8-K|20190401|edgar/data/29002/0001564590-19-010426.txt
29644|DONALDSON CO INC|4|20190401|edgar/data/29644/0001615216-19-000029.txt
29915|DOW CHEMICAL CO /DE/|S-8 POS|20190401|edgar/data/29915/0001193125-19-094686.txt
30162|DREYFUS RESEARCH GROWTH FUND, INC.|497|20190401|edgar/data/30162/0000914775-19-000070.txt
30371|Duke Energy Carolinas, LLC|8-K|20190401|edgar/data/30371/0001326160-19-000105.txt
30625|FLOWSERVE CORP|4|20190401|edgar/data/30625/0000030625-19-000030.txt
30625|FLOWSERVE CORP|4|20190401|edgar/data/30625/0000030625-19-000031.txt
30625|FLOWSERVE CORP|4|20190401|edgar/data/30625/0000030625-19-000032.txt
30831|DYNASIL CORP OF AMERICA|4|20190401|edgar/data/30831/0001260415-19-000014.txt
30831|DYNASIL CORP OF AMERICA|4|20190401|edgar/data/30831/0001260415-19-000015.txt
30831|DYNASIL CORP OF AMERICA|4|20190401|edgar/data/30831/0001260415-19-000016.txt
30831|DYNASIL CORP OF AMERICA|4|20190401|edgar/data/30831/0001260415-19-000017.txt
30831|DYNASIL CORP OF AMERICA|4|20190401|edgar/data/30831/0001260415-19-000018.txt
30831|DYNASIL CORP OF AMERICA|4|20190401|edgar/data/30831/0001260415-19-000019.txt
310569|ANHEUSER-BUSCH COMPANIES, LLC|F-4|20190401|edgar/data/310569/0001193125-19-094614.txt
312069|BARCLAYS PLC|SC 13D/A|20190401|edgar/data/312069/0000921895-19-000956.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0000950103-19-004131.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0000950103-19-004132.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0000950103-19-004198.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0000950103-19-004221.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0000950103-19-004231.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0000950103-19-004233.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0000950103-19-004236.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0000950103-19-004244.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0000950103-19-004246.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0000950103-19-004250.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0000950103-19-004258.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0000950103-19-004294.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0000950103-19-004295.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0000950103-19-004297.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0001104659-19-018760.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0001104659-19-018764.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0001104659-19-018767.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0001104659-19-018769.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0001104659-19-018772.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0001104659-19-018776.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0001104659-19-018902.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0001104659-19-018911.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0001104659-19-018918.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0001104659-19-018991.txt
312070|BARCLAYS BANK PLC|424B2|20190401|edgar/data/312070/0001104659-19-019019.txt
312070|BARCLAYS BANK PLC|FWP|20190401|edgar/data/312070/0000950103-19-004232.txt
312070|BARCLAYS BANK PLC|FWP|20190401|edgar/data/312070/0000950103-19-004272.txt
312070|BARCLAYS BANK PLC|FWP|20190401|edgar/data/312070/0000950103-19-004298.txt
312257|INNOVATIVE FOOD HOLDINGS INC|NT 10-K|20190401|edgar/data/312257/0001185185-19-000483.txt
31235|EASTMAN KODAK CO|10-K|20190401|edgar/data/31235/0001564590-19-010423.txt
31235|EASTMAN KODAK CO|8-K|20190401|edgar/data/31235/0001157523-19-000717.txt
313212|T. Rowe Price International Funds, Inc.|485APOS|20181211|edgar/data/313212/0000313212-18-000167.txt
313212|T. Rowe Price International Funds, Inc.|485APOS|20181211|edgar/data/313212/0000313212-18-000167.txt
313212|T. Rowe Price International Funds, Inc.|CORRESP|20190208|edgar/data/313212/0000313212-19-000037.txt
313364|MESA ROYALTY TRUST/TX|10-K|20190401|edgar/data/313364/0001047469-19-001844.txt
313927|CHURCH & DWIGHT CO INC /DE/|4|20190401|edgar/data/313927/0001127602-19-013710.txt
313927|CHURCH & DWIGHT CO INC /DE/|4|20190401|edgar/data/313927/0001127602-19-013713.txt
313927|CHURCH & DWIGHT CO INC /DE/|4|20190401|edgar/data/313927/0001127602-19-013716.txt
313927|CHURCH & DWIGHT CO INC /DE/|4|20190401|edgar/data/313927/0001127602-19-013718.txt
313927|CHURCH & DWIGHT CO INC /DE/|4|20190401|edgar/data/313927/0001127602-19-013721.txt
313927|CHURCH & DWIGHT CO INC /DE/|4|20190401|edgar/data/313927/0001127602-19-013724.txt
313927|CHURCH & DWIGHT CO INC /DE/|4|20190401|edgar/data/313927/0001127602-19-013726.txt
314227|TOMI Environmental Solutions, Inc.|10-K|20190401|edgar/data/314227/0001654954-19-003856.txt
315189|DEERE & CO|3|20190401|edgar/data/315189/0000315189-19-000015.txt
315293|Aon plc|PRE 14A|20190401|edgar/data/315293/0001193125-19-094735.txt
315852|RANGE RESOURCES CORP|4|20190401|edgar/data/315852/0001127602-19-013794.txt
316888|AVINO SILVER & GOLD MINES LTD|6-K|20190401|edgar/data/316888/0001477932-19-001356.txt
317340|MIKROS SYSTEMS CORP|10-K|20190401|edgar/data/317340/0001437749-19-006172.txt
318300|PEOPLES BANCORP INC|4|20190401|edgar/data/318300/0000318300-19-000108.txt
318300|PEOPLES BANCORP INC|4|20190401|edgar/data/318300/0000318300-19-000109.txt
318300|PEOPLES BANCORP INC|4|20190401|edgar/data/318300/0000318300-19-000110.txt
318300|PEOPLES BANCORP INC|4|20190401|edgar/data/318300/0000318300-19-000111.txt
318300|PEOPLES BANCORP INC|4|20190401|edgar/data/318300/0000318300-19-000112.txt
318300|PEOPLES BANCORP INC|4|20190401|edgar/data/318300/0000318300-19-000113.txt
318300|PEOPLES BANCORP INC|4|20190401|edgar/data/318300/0000318300-19-000114.txt
318300|PEOPLES BANCORP INC|4|20190401|edgar/data/318300/0000318300-19-000115.txt
320121|TELOS CORP|10-K|20190401|edgar/data/320121/0000320121-19-000007.txt
33213|EQT Corp|4|20190401|edgar/data/33213/0001127602-19-013822.txt
33213|EQT Corp|4|20190401|edgar/data/33213/0001127602-19-013828.txt
34088|EXXON MOBIL CORP|4|20190401|edgar/data/34088/0001127602-19-013898.txt
34088|EXXON MOBIL CORP|4|20190401|edgar/data/34088/0001127602-19-013904.txt
34088|EXXON MOBIL CORP|4|20190401|edgar/data/34088/0001127602-19-013907.txt
34956|TENAX THERAPEUTICS, INC.|10-K|20190401|edgar/data/34956/0001654954-19-003861.txt
350737|OCEAN BIO CHEM INC|S-8 POS|20190401|edgar/data/350737/0001213900-19-005485.txt
350737|OCEAN BIO CHEM INC|S-8 POS|20190401|edgar/data/350737/0001213900-19-005486.txt
350852|COMMUNITY TRUST BANCORP INC /KY/|10-K/A|20190401|edgar/data/350852/0000350852-19-000045.txt
351569|Ameris Bancorp|DEF 14A|20190401|edgar/data/351569/0001144204-19-017421.txt
351569|Ameris Bancorp|DEFA14A|20190401|edgar/data/351569/0001144204-19-017432.txt
351601|RUSSELL INVESTMENT CO|485APOS|20181207|edgar/data/351601/0001193125-18-344770.txt
351601|RUSSELL INVESTMENT CO|485APOS|20181207|edgar/data/351601/0001193125-18-344770.txt
351601|RUSSELL INVESTMENT CO|485BPOS|20190228|edgar/data/351601/0001193125-19-057490.txt
351601|RUSSELL INVESTMENT CO|485BPOS|20190228|edgar/data/351601/0001193125-19-057490.txt
352078|SBL VARIABLE ANNUITY ACCOUNT III|N-30B-2|20190401|edgar/data/352078/0000740583-19-000131.txt
352541|ALLIANT ENERGY CORP|8-K|20190401|edgar/data/352541/0001193125-19-093491.txt
352664|SBL VARIABLE ANNUITY ACCOUNT IV|N-30B-2|20190401|edgar/data/352664/0000740583-19-000133.txt
352998|Teligent, Inc.|10-K|20190401|edgar/data/352998/0001628280-19-003719.txt
353278|NOVO NORDISK A S|6-K|20190401|edgar/data/353278/0001171843-19-002097.txt
35402|FIDELITY TREND FUND|497K|20190401|edgar/data/35402/0001379491-19-001465.txt
35402|FIDELITY TREND FUND|497|20190401|edgar/data/35402/0001379491-19-001464.txt
354908|FLIR SYSTEMS INC|8-K|20190401|edgar/data/354908/0000354908-19-000031.txt
354912|VARIABLE ANNUITY LIFE INSURANCE CO SEPARATE ACCOUNT A|NT N-CEN|20190401|edgar/data/354912/0000354912-19-000004.txt
355379|MIDWEST HOLDING INC.|NT 10-K|20190401|edgar/data/355379/0001206774-19-001180.txt
355437|DFA INVESTMENT DIMENSIONS GROUP INC|N-Q|20190401|edgar/data/355437/0001193125-19-094428.txt
355811|GENTEX CORP|4|20190401|edgar/data/355811/0001562180-19-002056.txt
355811|GENTEX CORP|4|20190401|edgar/data/355811/0001562180-19-002057.txt
355811|GENTEX CORP|4|20190401|edgar/data/355811/0001562180-19-002058.txt
355811|GENTEX CORP|4|20190401|edgar/data/355811/0001562180-19-002059.txt
355811|GENTEX CORP|4|20190401|edgar/data/355811/0001562180-19-002060.txt
355811|GENTEX CORP|8-K|20190401|edgar/data/355811/0000355811-19-000009.txt
356309|NEW JERSEY RESOURCES CORP|4|20190401|edgar/data/356309/0000356309-19-000059.txt
357173|OLD SECOND BANCORP INC|8-K|20190401|edgar/data/357173/0000357173-19-000014.txt
357301|TRUSTCO BANK CORP N Y|DEF 14A|20190401|edgar/data/357301/0001193125-19-094644.txt
357301|TRUSTCO BANK CORP N Y|DEFA14A|20190401|edgar/data/357301/0001193125-19-094654.txt
37472|FLEXSTEEL INDUSTRIES INC|4|20190401|edgar/data/37472/0001127602-19-013785.txt
39311|INDEPENDENT BANK CORP /MI/|4|20190401|edgar/data/39311/0000039311-19-000017.txt
39311|INDEPENDENT BANK CORP /MI/|4|20190401|edgar/data/39311/0000039311-19-000018.txt
39311|INDEPENDENT BANK CORP /MI/|4|20190401|edgar/data/39311/0000039311-19-000019.txt
39311|INDEPENDENT BANK CORP /MI/|4|20190401|edgar/data/39311/0000039311-19-000020.txt
40545|GENERAL ELECTRIC CO|8-K|20190401|edgar/data/40545/0001206774-19-001160.txt
40729|Ally Financial Inc.|424B2|20190401|edgar/data/40729/0001144204-19-017301.txt
40729|Ally Financial Inc.|424B3|20190401|edgar/data/40729/0001144204-19-017239.txt
