Description:           Daily Index of EDGAR Dissemination Feed
Last Data Received:    Apr  2, 2019
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
CIK|Company Name|Form Type|Date Filed|File Name
40545|GENERAL ELECTRIC CO|4|20190402|edgar/data/40545/0001231205-19-000098.txt
40545|GENERAL ELECTRIC CO|4|20190402|edgar/data/40545/0001231205-19-000100.txt
40545|GENERAL ELECTRIC CO|4|20190402|edgar/data/40545/0001231205-19-000102.txt
40545|GENERAL ELECTRIC CO|4|20190402|edgar/data/40545/0001231205-19-000104.txt
40545|GENERAL ELECTRIC CO|4|20190402|edgar/data/40545/0001231205-19-000106.txt
40545|GENERAL ELECTRIC CO|4|20190402|edgar/data/40545/0001231205-19-000108.txt
40545|GENERAL ELECTRIC CO|4|20190402|edgar/data/40545/0001231205-19-000111.txt
40729|Ally Financial Inc.|4|20190402|edgar/data/40729/0001562180-19-002083.txt
40987|GENUINE PARTS CO|4|20190402|edgar/data/40987/0001209191-19-022194.txt
40987|GENUINE PARTS CO|4|20190402|edgar/data/40987/0001209191-19-022199.txt
40987|GENUINE PARTS CO|4|20190402|edgar/data/40987/0001209191-19-022203.txt
40987|GENUINE PARTS CO|4|20190402|edgar/data/40987/0001209191-19-022205.txt
40987|GENUINE PARTS CO|4|20190402|edgar/data/40987/0001209191-19-022206.txt
40987|GENUINE PARTS CO|4|20190402|edgar/data/40987/0001209191-19-022229.txt
45012|HALLIBURTON CO|4|20190402|edgar/data/45012/0000045012-19-000068.txt
45012|HALLIBURTON CO|4|20190402|edgar/data/45012/0000045012-19-000070.txt
45012|HALLIBURTON CO|4|20190402|edgar/data/45012/0000045012-19-000072.txt
45012|HALLIBURTON CO|4|20190402|edgar/data/45012/0000045012-19-000074.txt
45012|HALLIBURTON CO|4|20190402|edgar/data/45012/0000045012-19-000076.txt
45012|HALLIBURTON CO|DEF 14A|20190402|edgar/data/45012/0001308179-19-000086.txt
45012|HALLIBURTON CO|DEFA14A|20190402|edgar/data/45012/0001308179-19-000087.txt
46080|HASBRO INC|4|20190402|edgar/data/46080/0000046080-19-000041.txt
46080|HASBRO INC|4|20190402|edgar/data/46080/0000046080-19-000042.txt
46080|HASBRO INC|4|20190402|edgar/data/46080/0000046080-19-000043.txt
46080|HASBRO INC|4|20190402|edgar/data/46080/0000046080-19-000044.txt
46080|HASBRO INC|4|20190402|edgar/data/46080/0000046080-19-000045.txt
46080|HASBRO INC|4|20190402|edgar/data/46080/0000046080-19-000046.txt
46080|HASBRO INC|DEF 14A|20190402|edgar/data/46080/0001193125-19-095217.txt
46080|HASBRO INC|DEFA14A|20190402|edgar/data/46080/0001193125-19-095218.txt
47111|HERSHEY CO|4|20190402|edgar/data/47111/0001127602-19-013938.txt
48465|HORMEL FOODS CORP /DE/|4|20190402|edgar/data/48465/0001179110-19-004431.txt
48465|HORMEL FOODS CORP /DE/|4|20190402|edgar/data/48465/0001179110-19-004432.txt
48465|HORMEL FOODS CORP /DE/|4|20190402|edgar/data/48465/0001179110-19-004433.txt
48465|HORMEL FOODS CORP /DE/|4|20190402|edgar/data/48465/0001179110-19-004434.txt
48465|HORMEL FOODS CORP /DE/|4|20190402|edgar/data/48465/0001179110-19-004435.txt
48465|HORMEL FOODS CORP /DE/|4|20190402|edgar/data/48465/0001179110-19-004436.txt
49071|HUMANA INC|3|20190402|edgar/data/49071/0000049071-19-000054.txt
49071|HUMANA INC|4|20190402|edgar/data/49071/0000049071-19-000055.txt
49071|HUMANA INC|4|20190402|edgar/data/49071/0000049071-19-000056.txt
4962|AMERICAN EXPRESS CO|4|20190402|edgar/data/4962/0001127602-19-014042.txt
4962|AMERICAN EXPRESS CO|4|20190402|edgar/data/4962/0001127602-19-014044.txt
4962|AMERICAN EXPRESS CO|4|20190402|edgar/data/4962/0001127602-19-014049.txt
4962|AMERICAN EXPRESS CO|4|20190402|edgar/data/4962/0001127602-19-014052.txt
4962|AMERICAN EXPRESS CO|4|20190402|edgar/data/4962/0001127602-19-014054.txt
4962|AMERICAN EXPRESS CO|4|20190402|edgar/data/4962/0001127602-19-014056.txt
50863|INTEL CORP|4|20190402|edgar/data/50863/0001127602-19-014178.txt
50863|INTEL CORP|4|20190402|edgar/data/50863/0001127602-19-014186.txt
50863|INTEL CORP|4|20190402|edgar/data/50863/0001127602-19-014194.txt
51143|INTERNATIONAL BUSINESS MACHINES CORP|4|20190402|edgar/data/51143/0001562180-19-002110.txt
51143|INTERNATIONAL BUSINESS MACHINES CORP|4|20190402|edgar/data/51143/0001562180-19-002111.txt
51143|INTERNATIONAL BUSINESS MACHINES CORP|4|20190402|edgar/data/51143/0001562180-19-002112.txt
51143|INTERNATIONAL BUSINESS MACHINES CORP|4|20190402|edgar/data/51143/0001562180-19-002113.txt
51143|INTERNATIONAL BUSINESS MACHINES CORP|4|20190402|edgar/data/51143/0001562180-19-002114.txt
51143|INTERNATIONAL BUSINESS MACHINES CORP|4|20190402|edgar/data/51143/0001562180-19-002115.txt
51143|INTERNATIONAL BUSINESS MACHINES CORP|4|20190402|edgar/data/51143/0001562180-19-002116.txt
51143|INTERNATIONAL BUSINESS MACHINES CORP|4|20190402|edgar/data/51143/0001562180-19-002117.txt
51143|INTERNATIONAL BUSINESS MACHINES CORP|4|20190402|edgar/data/51143/0001562180-19-002118.txt
51143|INTERNATIONAL BUSINESS MACHINES CORP|4|20190402|edgar/data/51143/0001562180-19-002119.txt
51143|INTERNATIONAL BUSINESS MACHINES CORP|4|20190402|edgar/data/51143/0001562180-19-002121.txt
51143|INTERNATIONAL BUSINESS MACHINES CORP|4|20190402|edgar/data/51143/0001562180-19-002123.txt
51143|INTERNATIONAL BUSINESS MACHINES CORP|4|20190402|edgar/data/51143/0001562180-19-002124.txt
51143|INTERNATIONAL BUSINESS MACHINES CORP|4|20190402|edgar/data/51143/0001562180-19-002126.txt
51143|INTERNATIONAL BUSINESS MACHINES CORP|4|20190402|edgar/data/51143/0001562180-19-002128.txt
51253|INTERNATIONAL FLAVORS & FRAGRANCES INC|4|20190402|edgar/data/51253/0001225208-19-006139.txt
51253|INTERNATIONAL FLAVORS & FRAGRANCES INC|4|20190402|edgar/data/51253/0001225208-19-006140.txt
51253|INTERNATIONAL FLAVORS & FRAGRANCES INC|4|20190402|edgar/data/51253/0001225208-19-006141.txt
51253|INTERNATIONAL FLAVORS & FRAGRANCES INC|4|20190402|edgar/data/51253/0001225208-19-006142.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006144.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006145.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006146.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006147.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006148.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006149.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006150.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006151.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006152.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006153.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006154.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006155.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006156.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006157.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006158.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006159.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006160.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006161.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006162.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006163.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006164.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006165.txt
5272|AMERICAN INTERNATIONAL GROUP INC|4|20190402|edgar/data/5272/0001225208-19-006166.txt
5272|AMERICAN INTERNATIONAL GROUP INC|DEF 14A|20190402|edgar/data/5272/0001144204-19-017752.txt
52848|VANGUARD WORLD FUND|485APOS|20181119|edgar/data/52848/0000932471-18-007442.txt
52848|VANGUARD WORLD FUND|485APOS|20181119|edgar/data/52848/0000932471-18-007442.txt
52988|JACOBS ENGINEERING GROUP INC /DE/|4|20190402|edgar/data/52988/0001209191-19-022815.txt
52988|JACOBS ENGINEERING GROUP INC /DE/|8-K|20190402|edgar/data/52988/0000052988-19-000016.txt
55772|KIMBALL INTERNATIONAL INC|4|20190402|edgar/data/55772/0001135308-19-000004.txt
55772|KIMBALL INTERNATIONAL INC|4|20190402|edgar/data/55772/0001231185-19-000004.txt
55772|KIMBALL INTERNATIONAL INC|4|20190402|edgar/data/55772/0001256332-19-000004.txt
55772|KIMBALL INTERNATIONAL INC|4|20190402|edgar/data/55772/0001443839-19-000004.txt
55772|KIMBALL INTERNATIONAL INC|4|20190402|edgar/data/55772/0001616695-19-000004.txt
55772|KIMBALL INTERNATIONAL INC|4|20190402|edgar/data/55772/0001673313-19-000004.txt
56047|KIRBY CORP|8-K|20190402|edgar/data/56047/0001140361-19-006286.txt
56873|KROGER CO|10-K|20190402|edgar/data/56873/0001558370-19-002756.txt
59478|LILLY ELI & CO|PX14A6G|20190402|edgar/data/59478/0001214659-19-002457.txt
59558|LINCOLN NATIONAL CORP|4|20190402|edgar/data/59558/0001214659-19-002490.txt
59558|LINCOLN NATIONAL CORP|4|20190402|edgar/data/59558/0001214659-19-002491.txt
59558|LINCOLN NATIONAL CORP|4|20190402|edgar/data/59558/0001214659-19-002492.txt
59558|LINCOLN NATIONAL CORP|4|20190402|edgar/data/59558/0001214659-19-002493.txt
59558|LINCOLN NATIONAL CORP|4|20190402|edgar/data/59558/0001214659-19-002495.txt
59558|LINCOLN NATIONAL CORP|4|20190402|edgar/data/59558/0001214659-19-002496.txt
59558|LINCOLN NATIONAL CORP|4|20190402|edgar/data/59558/0001214659-19-002497.txt
59558|LINCOLN NATIONAL CORP|4|20190402|edgar/data/59558/0001214659-19-002498.txt
59558|LINCOLN NATIONAL CORP|4|20190402|edgar/data/59558/0001214659-19-002499.txt
59558|LINCOLN NATIONAL CORP|4|20190402|edgar/data/59558/0001214659-19-002501.txt
5981|AMERICAN VANGUARD CORP|8-K|20190402|edgar/data/5981/0001193125-19-095411.txt
60667|LOWES COMPANIES INC|10-K|20190402|edgar/data/60667/0000060667-19-000042.txt
60667|LOWES COMPANIES INC|4|20190402|edgar/data/60667/0000060667-19-000043.txt
60667|LOWES COMPANIES INC|4|20190402|edgar/data/60667/0000060667-19-000044.txt
60667|LOWES COMPANIES INC|4|20190402|edgar/data/60667/0000060667-19-000045.txt
60667|LOWES COMPANIES INC|4|20190402|edgar/data/60667/0000060667-19-000046.txt
60667|LOWES COMPANIES INC|4|20190402|edgar/data/60667/0000060667-19-000047.txt
60667|LOWES COMPANIES INC|4|20190402|edgar/data/60667/0000060667-19-000048.txt
60667|LOWES COMPANIES INC|4|20190402|edgar/data/60667/0000060667-19-000049.txt
60667|LOWES COMPANIES INC|4|20190402|edgar/data/60667/0000060667-19-000050.txt
61004|LGL GROUP INC|4|20190402|edgar/data/61004/0000807249-19-000049.txt
62234|MARCUS CORP|DEF 14A|20190402|edgar/data/62234/0001144204-19-017663.txt
63330|MAUI LAND & PINEAPPLE CO INC|4|20190402|edgar/data/63330/0001179110-19-004510.txt
63330|MAUI LAND & PINEAPPLE CO INC|4|20190402|edgar/data/63330/0001179110-19-004516.txt
63330|MAUI LAND & PINEAPPLE CO INC|4|20190402|edgar/data/63330/0001179110-19-004528.txt
63754|MCCORMICK & CO INC|4|20190402|edgar/data/63754/0000063754-19-000086.txt
63908|MCDONALDS CORP|4|20190402|edgar/data/63908/0001567619-19-008134.txt
63908|MCDONALDS CORP|4|20190402|edgar/data/63908/0001567619-19-008136.txt
63908|MCDONALDS CORP|4|20190402|edgar/data/63908/0001567619-19-008138.txt
63908|MCDONALDS CORP|4|20190402|edgar/data/63908/0001567619-19-008140.txt
65011|MEREDITH CORP|4|20190402|edgar/data/65011/0000065011-19-000034.txt
65433|MEXICO FUND INC|4|20190402|edgar/data/65433/0000894579-19-000134.txt
66004|MIDDLESEX WATER CO|4|20190402|edgar/data/66004/0001174947-19-000496.txt
66004|MIDDLESEX WATER CO|4|20190402|edgar/data/66004/0001174947-19-000497.txt
66004|MIDDLESEX WATER CO|4|20190402|edgar/data/66004/0001174947-19-000498.txt
66004|MIDDLESEX WATER CO|4|20190402|edgar/data/66004/0001174947-19-000499.txt
66004|MIDDLESEX WATER CO|4|20190402|edgar/data/66004/0001174947-19-000500.txt
66004|MIDDLESEX WATER CO|4|20190402|edgar/data/66004/0001174947-19-000501.txt
66004|MIDDLESEX WATER CO|4|20190402|edgar/data/66004/0001174947-19-000502.txt
66004|MIDDLESEX WATER CO|4|20190402|edgar/data/66004/0001174947-19-000503.txt
66004|MIDDLESEX WATER CO|4|20190402|edgar/data/66004/0001174947-19-000504.txt
66004|MIDDLESEX WATER CO|4|20190402|edgar/data/66004/0001174947-19-000505.txt
66004|MIDDLESEX WATER CO|4|20190402|edgar/data/66004/0001174947-19-000506.txt
66496|MILLS MUSIC TRUST|8-K|20190402|edgar/data/66496/0001193125-19-095125.txt
66600|MINERAL MOUNTAIN MINING & MILLING CO|8-K/A|20190402|edgar/data/66600/0001477932-19-001377.txt
6769|APACHE CORP|4|20190402|edgar/data/6769/0001357400-19-000078.txt
6769|APACHE CORP|4|20190402|edgar/data/6769/0001357400-19-000079.txt
67887|MOOG INC.|SC 13D/A|20190402|edgar/data/67887/0001751828-19-000002.txt
6845|APOGEE ENTERPRISES, INC.|4|20190402|edgar/data/6845/0001209191-19-022729.txt
6845|APOGEE ENTERPRISES, INC.|4|20190402|edgar/data/6845/0001209191-19-022734.txt
6845|APOGEE ENTERPRISES, INC.|4|20190402|edgar/data/6845/0001209191-19-022738.txt
6845|APOGEE ENTERPRISES, INC.|4|20190402|edgar/data/6845/0001209191-19-022743.txt
6845|APOGEE ENTERPRISES, INC.|4|20190402|edgar/data/6845/0001209191-19-022750.txt
6845|APOGEE ENTERPRISES, INC.|4|20190402|edgar/data/6845/0001209191-19-022755.txt
6845|APOGEE ENTERPRISES, INC.|4|20190402|edgar/data/6845/0001209191-19-022759.txt
68505|Motorola Solutions, Inc.|4|20190402|edgar/data/68505/0000899243-19-009578.txt
68505|Motorola Solutions, Inc.|4|20190402|edgar/data/68505/0000899243-19-009587.txt
68505|Motorola Solutions, Inc.|4|20190402|edgar/data/68505/0001578512-19-000004.txt
6885|STAGE STORES INC|4|20190402|edgar/data/6885/0000006885-19-000101.txt
6885|STAGE STORES INC|8-K|20190402|edgar/data/6885/0000006885-19-000099.txt
6955|ACTUANT CORP|8-K|20190402|edgar/data/6955/0001157523-19-000725.txt
700564|FULTON FINANCIAL CORP|DEF 14A|20190402|edgar/data/700564/0001206774-19-001193.txt
700564|FULTON FINANCIAL CORP|DEFA14A|20190402|edgar/data/700564/0001206774-19-001194.txt
701039|CALVERT FUND|APP WD|20190402|edgar/data/701039/0000940394-19-000593.txt
70145|NATIONAL FUEL GAS CO|4|20190402|edgar/data/70145/0001562180-19-002140.txt
70145|NATIONAL FUEL GAS CO|4|20190402|edgar/data/70145/0001562180-19-002141.txt
70145|NATIONAL FUEL GAS CO|4|20190402|edgar/data/70145/0001562180-19-002142.txt
70145|NATIONAL FUEL GAS CO|4|20190402|edgar/data/70145/0001562180-19-002143.txt
70145|NATIONAL FUEL GAS CO|4|20190402|edgar/data/70145/0001562180-19-002144.txt
70145|NATIONAL FUEL GAS CO|4|20190402|edgar/data/70145/0001562180-19-002145.txt
70145|NATIONAL FUEL GAS CO|4|20190402|edgar/data/70145/0001562180-19-002146.txt
70145|NATIONAL FUEL GAS CO|4|20190402|edgar/data/70145/0001562180-19-002147.txt
701985|L Brands, Inc.|4|20190402|edgar/data/701985/0001225208-19-006102.txt
701985|L Brands, Inc.|4|20190402|edgar/data/701985/0001225208-19-006103.txt
701985|L Brands, Inc.|4|20190402|edgar/data/701985/0001225208-19-006219.txt
701985|L Brands, Inc.|4|20190402|edgar/data/701985/0001225208-19-006220.txt
701985|L Brands, Inc.|4|20190402|edgar/data/701985/0001225208-19-006221.txt
701985|L Brands, Inc.|4|20190402|edgar/data/701985/0001225208-19-006222.txt
701985|L Brands, Inc.|4|20190402|edgar/data/701985/0001225208-19-006223.txt
701985|L Brands, Inc.|4|20190402|edgar/data/701985/0001225208-19-006224.txt
701985|L Brands, Inc.|4|20190402|edgar/data/701985/0001225208-19-006225.txt
701985|L Brands, Inc.|4|20190402|edgar/data/701985/0001225208-19-006226.txt
701985|L Brands, Inc.|4|20190402|edgar/data/701985/0001225208-19-006227.txt
701985|L Brands, Inc.|4|20190402|edgar/data/701985/0001225208-19-006228.txt
701985|L Brands, Inc.|4|20190402|edgar/data/701985/0001225208-19-006229.txt
701985|L Brands, Inc.|4|20190402|edgar/data/701985/0001225208-19-006230.txt
701985|L Brands, Inc.|4|20190402|edgar/data/701985/0001225208-19-006231.txt
702165|NORFOLK SOUTHERN CORP|4|20190402|edgar/data/702165/0001225208-19-005984.txt
702165|NORFOLK SOUTHERN CORP|4|20190402|edgar/data/702165/0001225208-19-005986.txt
70318|TENET HEALTHCARE CORP|4|20190402|edgar/data/70318/0001209191-19-022713.txt
7039|TRECORA RESOURCES|4|20190402|edgar/data/7039/0000007039-19-000035.txt
7039|TRECORA RESOURCES|4|20190402|edgar/data/7039/0000007039-19-000036.txt
7039|TRECORA RESOURCES|8-K|20190402|edgar/data/7039/0000007039-19-000033.txt
70415|GP STRATEGIES CORP|4|20190402|edgar/data/70415/0000070415-19-000057.txt
70415|GP STRATEGIES CORP|4|20190402|edgar/data/70415/0000070415-19-000058.txt
70415|GP STRATEGIES CORP|4|20190402|edgar/data/70415/0000070415-19-000059.txt
70415|GP STRATEGIES CORP|4|20190402|edgar/data/70415/0000070415-19-000060.txt
70415|GP STRATEGIES CORP|4|20190402|edgar/data/70415/0000070415-19-000061.txt
70415|GP STRATEGIES CORP|4|20190402|edgar/data/70415/0000070415-19-000062.txt
704440|REPRO MED SYSTEMS INC|4|20190402|edgar/data/704440/0001161697-19-000125.txt
704440|REPRO MED SYSTEMS INC|4|20190402|edgar/data/704440/0001161697-19-000127.txt
704440|REPRO MED SYSTEMS INC|4|20190402|edgar/data/704440/0001161697-19-000129.txt
704440|REPRO MED SYSTEMS INC|4|20190402|edgar/data/704440/0001161697-19-000131.txt
704440|REPRO MED SYSTEMS INC|4|20190402|edgar/data/704440/0001161697-19-000133.txt
704440|REPRO MED SYSTEMS INC|4|20190402|edgar/data/704440/0001161697-19-000135.txt
704440|REPRO MED SYSTEMS INC|4|20190402|edgar/data/704440/0001161697-19-000137.txt
705432|SOUTHSIDE BANCSHARES INC|4|20190402|edgar/data/705432/0000705432-19-000041.txt
7084|ARCHER DANIELS MIDLAND CO|4|20190402|edgar/data/7084/0001225208-19-006034.txt
7084|ARCHER DANIELS MIDLAND CO|4|20190402|edgar/data/7084/0001225208-19-006035.txt
7084|ARCHER DANIELS MIDLAND CO|4|20190402|edgar/data/7084/0001225208-19-006037.txt
7084|ARCHER DANIELS MIDLAND CO|4|20190402|edgar/data/7084/0001225208-19-006038.txt
7084|ARCHER DANIELS MIDLAND CO|4|20190402|edgar/data/7084/0001225208-19-006039.txt
7084|ARCHER DANIELS MIDLAND CO|4|20190402|edgar/data/7084/0001225208-19-006040.txt
7084|ARCHER DANIELS MIDLAND CO|4|20190402|edgar/data/7084/0001225208-19-006041.txt
7084|ARCHER DANIELS MIDLAND CO|4|20190402|edgar/data/7084/0001225208-19-006042.txt
7084|ARCHER DANIELS MIDLAND CO|4|20190402|edgar/data/7084/0001225208-19-006043.txt
7084|ARCHER DANIELS MIDLAND CO|4|20190402|edgar/data/7084/0001225208-19-006044.txt
7084|ARCHER DANIELS MIDLAND CO|4|20190402|edgar/data/7084/0001225208-19-006045.txt
70858|BANK OF AMERICA CORP /DE/|424B2|20190402|edgar/data/70858/0000891092-19-004277.txt
70858|BANK OF AMERICA CORP /DE/|424B2|20190402|edgar/data/70858/0000891092-19-004298.txt
70858|BANK OF AMERICA CORP /DE/|424B2|20190402|edgar/data/70858/0000891092-19-004299.txt
70858|BANK OF AMERICA CORP /DE/|424B2|20190402|edgar/data/70858/0000891092-19-004300.txt
70858|BANK OF AMERICA CORP /DE/|424B2|20190402|edgar/data/70858/0000891092-19-004305.txt
70858|BANK OF AMERICA CORP /DE/|424B2|20190402|edgar/data/70858/0000891092-19-004307.txt
70866|NCR CORP|4|20190402|edgar/data/70866/0001209191-19-022333.txt
70866|NCR CORP|4|20190402|edgar/data/70866/0001209191-19-022338.txt
70866|NCR CORP|4|20190402|edgar/data/70866/0001209191-19-022344.txt
70866|NCR CORP|4|20190402|edgar/data/70866/0001209191-19-022349.txt
708950|CALVERT VARIABLE SERIES INC|APP WD|20190402|edgar/data/708950/0000940394-19-000593.txt
709364|ROYCE FUND|497|20190402|edgar/data/709364/0000949377-19-000058.txt
709364|ROYCE FUND|EFFECT|20190401|edgar/data/709364/9999999995-19-000563.txt
711404|COOPER COMPANIES INC|4|20190402|edgar/data/711404/0001127602-19-014152.txt
711404|COOPER COMPANIES INC|4|20190402|edgar/data/711404/0001127602-19-014154.txt
711404|COOPER COMPANIES INC|4|20190402|edgar/data/711404/0001127602-19-014157.txt
711404|COOPER COMPANIES INC|4|20190402|edgar/data/711404/0001127602-19-014159.txt
711404|COOPER COMPANIES INC|4|20190402|edgar/data/711404/0001127602-19-014160.txt
711404|COOPER COMPANIES INC|4|20190402|edgar/data/711404/0001127602-19-014161.txt
711404|COOPER COMPANIES INC|4|20190402|edgar/data/711404/0001127602-19-014164.txt
711404|COOPER COMPANIES INC|4|20190402|edgar/data/711404/0001127602-19-014167.txt
711404|COOPER COMPANIES INC|4|20190402|edgar/data/711404/0001127602-19-014170.txt
711404|COOPER COMPANIES INC|4|20190402|edgar/data/711404/0001127602-19-014174.txt
712515|ELECTRONIC ARTS INC.|4|20190402|edgar/data/712515/0001127602-19-014358.txt
712515|ELECTRONIC ARTS INC.|4|20190402|edgar/data/712515/0001127602-19-014360.txt
712515|ELECTRONIC ARTS INC.|4|20190402|edgar/data/712515/0001127602-19-014362.txt
712534|FIRST MERCHANTS CORP|3/A|20190402|edgar/data/712534/0000712534-19-000075.txt
712534|FIRST MERCHANTS CORP|4|20190402|edgar/data/712534/0000712534-19-000076.txt
